"Longitude","Latitude","Date","Location","Day","Month","Year","sst_1d"
153.637,-29,2004-11-30,"EvansHead_West",30,11,2004,22.7491999816895
153.637,-29,2004-12-01,"EvansHead_West",1,12,2004,NA
153.637,-29,2004-12-02,"EvansHead_West",2,12,2004,NA
153.637,-29,2004-12-03,"EvansHead_West",3,12,2004,NA
153.637,-29,2004-12-04,"EvansHead_West",4,12,2004,NA
153.637,-29,2004-12-05,"EvansHead_West",5,12,2004,NA
153.637,-29,2004-12-06,"EvansHead_West",6,12,2004,NA
153.637,-29,2004-12-07,"EvansHead_West",7,12,2004,NA
153.637,-29,2004-12-08,"EvansHead_West",8,12,2004,NA
153.637,-29,2004-12-09,"EvansHead_West",9,12,2004,NA
153.637,-29,2004-12-10,"EvansHead_West",10,12,2004,NA
153.637,-29,2004-12-11,"EvansHead_West",11,12,2004,24.0148000335693
153.637,-29,2004-12-12,"EvansHead_West",12,12,2004,23.1426001739502
153.637,-29,2004-12-13,"EvansHead_West",13,12,2004,23.3287998199463
153.637,-29,2004-12-14,"EvansHead_West",14,12,2004,NA
153.637,-29,2004-12-15,"EvansHead_West",15,12,2004,NA
153.637,-29,2004-12-16,"EvansHead_West",16,12,2004,22.5817999267578
153.637,-29,2004-12-17,"EvansHead_West",17,12,2004,NA
153.637,-29,2004-12-18,"EvansHead_West",18,12,2004,22.1331999969482
153.637,-29,2004-12-19,"EvansHead_West",19,12,2004,NA
153.637,-29,2004-12-20,"EvansHead_West",20,12,2004,20.9693998718262
153.637,-29,2004-12-21,"EvansHead_West",21,12,2004,NA
153.637,-29,2004-12-22,"EvansHead_West",22,12,2004,22.683800201416
153.637,-29,2004-12-23,"EvansHead_West",23,12,2004,23.3954001617432
153.637,-29,2004-12-24,"EvansHead_West",24,12,2004,NA
153.637,-29,2004-12-25,"EvansHead_West",25,12,2004,NA
153.637,-29,2004-12-26,"EvansHead_West",26,12,2004,NA
153.637,-29,2004-12-27,"EvansHead_West",27,12,2004,NA
153.637,-29,2004-12-28,"EvansHead_West",28,12,2004,NA
153.637,-29,2004-12-29,"EvansHead_West",29,12,2004,24.4268001556396
153.637,-29,2004-12-30,"EvansHead_West",30,12,2004,NA
153.637,-29,2004-12-31,"EvansHead_West",31,12,2004,NA
153.637,-29,2005-01-01,"EvansHead_West",1,1,2005,24.131000213623
153.637,-29,2005-01-02,"EvansHead_West",2,1,2005,NA
153.637,-29,2005-01-03,"EvansHead_West",3,1,2005,NA
153.637,-29,2005-01-04,"EvansHead_West",4,1,2005,NA
153.637,-29,2005-01-05,"EvansHead_West",5,1,2005,NA
153.637,-29,2005-01-06,"EvansHead_West",6,1,2005,NA
153.637,-29,2005-01-07,"EvansHead_West",7,1,2005,NA
153.637,-29,2005-01-08,"EvansHead_West",8,1,2005,NA
153.637,-29,2005-01-09,"EvansHead_West",9,1,2005,22.7950000762939
153.637,-29,2005-01-10,"EvansHead_West",10,1,2005,23.2448000335693
153.637,-29,2005-01-11,"EvansHead_West",11,1,2005,23.8997056624469
153.637,-29,2005-01-12,"EvansHead_West",12,1,2005,24.0303997802734
153.637,-29,2005-01-13,"EvansHead_West",13,1,2005,24.4995999908447
153.637,-29,2005-01-14,"EvansHead_West",14,1,2005,25.8375000953674
153.637,-29,2005-01-15,"EvansHead_West",15,1,2005,NA
153.637,-29,2005-01-16,"EvansHead_West",16,1,2005,NA
153.637,-29,2005-01-17,"EvansHead_West",17,1,2005,NA
153.637,-29,2005-01-18,"EvansHead_West",18,1,2005,NA
153.637,-29,2005-01-19,"EvansHead_West",19,1,2005,24.3563999938965
153.637,-29,2005-01-20,"EvansHead_West",20,1,2005,25.2054001617432
153.637,-29,2005-01-21,"EvansHead_West",21,1,2005,24.8987998199463
153.637,-29,2005-01-22,"EvansHead_West",22,1,2005,NA
