datenum,datestr,datenum_start,datenum_end,File,Vol,ObliqueVol,TransitVol,FlowmeterVol,VerticalVol,RecordedVol,VolMethod,Lat,Lon,Unit,cast_no,Voyage,User,Orientation,MinESD,MaxESD,Temp,Salt,Depth,Depth_min,Depth_max,SampleDist,SampleSecs,GrndDist,ParetoSlope,ParetoIntercept,ParetoRsq,Pareto_illconditioned,NBSSSlope,NBSSIntercept,NBSSRsq,bSlope,NBSS_Curve,NBSS_CurveRsq,Lin_illconditioned,NLin_illconditioned,Biomass,Abundance,Total_Counts,GeoMn,SmlBio,LgBin,NoBins,NB_ 1,NB_ 2,NB_ 3,NB_ 4,NB_ 5,NB_ 6,NB_ 7,NB_ 8,NB_ 9,NB_10,NB_11,NB_12,NB_13,NB_14,NB_15,NB_16,NB_17,NB_18,NB_19,NB_20,NB_21,NB_22,Binned_Bio_ 1,Binned_Bio_ 2,Binned_Bio_ 3,Binned_Bio_ 4,Binned_Bio_ 5,Binned_Bio_ 6,Binned_Bio_ 7,Binned_Bio_ 8,Binned_Bio_ 9,Binned_Bio_10,Binned_Bio_11,Binned_Bio_12,Binned_Bio_13,Binned_Bio_14,Binned_Bio_15,Binned_Bio_16,Binned_Bio_17,Binned_Bio_18,Binned_Bio_19,Binned_Bio_20,Binned_Bio_21,Binned_Bio_22,BasedowBin_1,BasedowBin_2,BasedowBin_3,BasedowBin_4
732197.50705097,07-Sep-2004 12:10:09,732197.50705097,732197.50705097,SS0408_010,0.306519032573283,0.306519032573283,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9991822399136,153.481608494286,OPC2T,23,SS2004,MNF,Oblique,0.0003,0.012,19.991451406363,35.6422286251075,15.4556333166186,3.37162320258239,29.7261720230315,155.352252171955,39.4999969750643,153.339555529493,-1.3385353555277,-14.4271407185771,0.990971114456498,0,-1.33485514740823,1.05098170443076,0.982122993194212,-1.14926574101581,-0.163921913728521,0.979836430594468,0,0,129.755819528054,4208.54779936573,1290,0.000406631718266239,22.3912712353703,0.380573018588427,8,3181.00380921496,2029.38212111065,681.142096012916,442.391258235193,217.684587385572,147.463752745064,105.331251960761,35.1104173202535,7.02208346405068,28.0883338562028,0,7.02208346405068,0,0,0,0,0,0,0,0,0,0,22.3912712353703,22.6401026458725,12.0434879665267,12.3971283687942,9.66812468398133,10.3800595130856,11.7509183283075,6.20798348790036,1.96779815377686,12.4749995922339,0,7.83394555220501,0,0,0,0,0,0,0,0,0,0,69.4719902165637,38.0070860132748,22.2767432982158,7.83394555220501
732197.507557289,07-Sep-2004 12:10:52,732197.507557289,732197.507557289,SS0408_010,0.330260698530759,0.330260698530759,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9991664886475,153.48331797026,OPC2T,23,SS2004,MNF,Oblique,0.0003,0.012,19.9829523053044,35.6395465733157,46.4009255999195,31.0906217861874,59.8729932363976,166.860018711477,43.9999926835299,165.000035745012,-1.35708939990626,-14.6430916943083,0.993032456692045,0,-1.29675118742707,1.02595686446791,0.992875496497101,-1.18589164387595,-0.0517414601043632,0.992318192283257,0,0,101.167455675582,3681.93976882401,1216,0.000401516120552441,17.8914569109715,0.955956201590912,10,2541.74012667507,1616.2860292703,521.382590087193,443.175201574114,228.104883163148,130.345647521798,65.1728237608993,32.5864118804496,19.5518471282697,13.0345647521798,0,0,0,0,0,0,0,0,0,0,0,0,17.8914569109715,18.0315383816147,9.21872981632979,12.4190968096835,10.1309260243588,9.17510610819054,7.27078160548978,5.76170613520611,5.47901329838976,5.78910058534789,0,0,0,0,0,0,0,0,0,0,0,0,57.5608219185995,32.3385198732453,11.2681138837377,0
732197.508005245,07-Sep-2004 12:11:31,732197.508005245,732197.508005245,SS0408_010,0.216736974879998,0.216736974879998,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9991664886475,153.484806823716,OPC2T,23,SS2004,MNF,Oblique,0.0003,0.012,19.9122157698235,35.6315734540333,69.8183874088752,61.046107428783,75.9541251790856,110.375300061452,27.0000044256449,108.368476399082,-1.59357280407389,-17.1503649396864,0.983266920472633,0,-1.70781491471108,0.431955675673506,0.941521630126148,-1.2710062729929,-0.29514416038922,0.940524166374132,0,0,92.5636762249684,3935.64596198819,853,0.00039571980829406,NaN,NaN,7,2989.21340765073,1737.91477188996,734.88967497061,476.685194575531,148.964123304854,29.7928246609707,49.6547077682846,9.93094155365691,9.93094155365689,0,9.93094155365689,0,0,0,0,0,0,0,0,0,0,0,21.041247419201,19.3884475555707,12.9938158411302,13.3581472026167,6.61601142666269,2.09713429427253,5.53955644444878,1.75592105961219,2.78294733387847,0,6.99044764757508,0,0,0,0,0,0,0,0,0,0,0,66.7816580185186,16.0086232249962,9.77339498145355,0
732197.508951211,07-Sep-2004 12:12:53,732197.508951211,732197.508951211,SS0408_010,0.228778549129066,0.228778549129066,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9991665183304,153.488278961071,OPC2T,24,SS2004,MNF,Oblique,0.0003,0.012,19.9931006447228,35.6392521260378,14.4907494298367,2.52692185145964,29.7341157507212,116.395943483569,28.4999962896109,114.389119755528,-1.40871645857625,-15.1554747004886,0.984153976728935,0,-1.4890248085976,0.860498671671254,0.98579752039962,-1.12217660109042,-0.240245755796769,0.985779117736669,0,0,117.774037621447,4384.15228970683,1003,0.000407786469836002,21.6556112275816,0.603167586395174,9,3076.49266902716,1844.01395452392,1063.13049418981,611.535240020688,263.430564931989,131.715282465994,37.632937847427,28.2247033855702,18.8164689237135,9.40823446185675,0,0,0,0,0,0,0,0,0,0,0,0,21.6556112275816,20.5721065424556,18.7975451650544,17.1370494589369,11.6998616113459,9.27151551027957,4.19838909029706,4.99049871638611,5.27293829505752,4.17852200405208,0,0,0,0,0,0,0,0,0,0,0,0,78.1623123940285,30.1602649283086,9.45146029910959,0
732197.508612802,07-Sep-2004 12:12:24,732197.508612802,732197.508612802,SS0408_010,0.212723212663112,0.212723212663112,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9991664886475,153.487048594181,OPC2T,24,SS2004,MNF,Oblique,0.0003,0.012,19.9590198675872,35.63518986193,42.3574750536795,31.0747335015312,59.3447555824557,108.368458169468,26.4999970793724,106.361635065045,-1.49647428770582,-16.0824477857294,0.98442254015906,0,-1.54861136311041,0.843375324710647,0.991945409227594,-1.14103847647585,-0.516651823022776,0.995235979036283,0,0,136.366308452803,5203.94547516141,1107,0.000405715904575867,NaN,NaN,7,3774.13457496049,2590.29075386028,1133.25220481387,566.626102406937,313.668020975269,111.301555829934,60.7099395436005,10.1183232572667,20.2366465145335,20.2366465145335,0,0,0,0,0,0,0,0,0,0,0,0,26.5663532693426,28.897686611113,20.0373892196746,15.878560884478,13.9310806180097,7.83458139310373,6.77289529947961,1.78905260889951,5.67091460159927,8.98779394710301,0,0,0,0,0,0,0,0,0,0,0,0,91.3799899846082,30.3276099194925,14.6587085487023,0
732197.508298611,07-Sep-2004 12:11:57,732197.508298611,732197.508298611,SS0408_010,0.200682305249459,0.200682305249459,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9991664886475,153.485912068735,OPC2T,24,SS2004,MNF,Oblique,0.0003,0.012,19.8836195581539,35.6283967647184,71.5502133184523,61.3702788145867,75.9630605444121,102.348005638885,24.9999951571226,100.341181979249,-1.65287935356142,-17.7970620980214,0.973664193337445,0,-1.67162609270401,0.545708769868101,0.981887117990006,-1.33647123919602,-1.35230260806786,0.995595602009221,0,0,99.2826455662612,4549.47933184787,913,0.000391315697273862,NaN,NaN,6,3163.99922292781,1973.47748141938,825.857424289631,504.094791449515,193.05757970407,64.3525265680232,10.7254210946706,0,0,0,0,10.7254210946705,0,0,0,0,0,0,0,0,0,0,22.2715749612892,22.0164217886182,14.6022452726374,14.1262462205295,8.57435417997961,4.52981185653339,1.1965446624249,0,0,0,0,11.965446624249,0,0,0,0,0,0,0,0,0,0,73.0164882430743,14.3007106989379,11.965446624249,11.965446624249
732197.50935642,07-Sep-2004 12:13:28,732197.50935642,732197.50935642,SS0408_010,0.334013915509276,0.334013915509276,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9992174228766,153.489759572205,OPC2T,25,SS2004,MNF,Oblique,0.0003,0.012,20.0189227094332,35.641281835669,15.4325264481766,2.51872824296444,29.952584464481,169.013356847962,41.5000062435865,167.006383294134,-1.39899510354677,-15.0653249415151,0.992005320704696,0,-1.41151047273783,0.915202486304547,0.969437740465832,-1.16003572830137,-0.135428839209006,0.967096417398354,0,0,113.371538622208,4017.79667758403,1342,0.000405243655592064,21.3645791133757,0.955956201590912,10,3035.1473494979,1810.77793037985,702.4014035993,463.971569349996,257.761982972221,128.88099148611,70.8845453173607,12.888099148611,19.3321487229165,12.888099148611,6.4440495743055,0,0,0,0,0,0,0,0,0,0,0,21.3645791133757,20.2013202867106,12.419380480867,13.0018733363959,11.4481003000531,9.0720081160831,7.90799014782265,2.27878540933339,5.41744722349831,5.72405015002655,4.53600405804155,0,0,0,0,0,0,0,0,0,0,0,66.9871532173492,30.7068839732923,15.6775014315664,0
732197.509879971,07-Sep-2004 12:14:13,732197.509879971,732197.509879971,SS0408_010,0.353626594665481,0.353626594665481,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9993201806286,153.491605122853,OPC2T,25,SS2004,MNF,Oblique,0.0003,0.012,19.9591659233494,35.634997162735,46.4334518165858,31.2038239679716,59.890866735696,178.828403634931,44.0000027418137,176.815708455133,-1.40917374656827,-15.1734568093794,0.982592713860259,0,-1.38799976807443,0.85618094218727,0.995625049964184,-1.16530262059155,-0.307715697033707,0.997504856233335,0,0,83.1720668256341,3164.35476539466,1119,0.000404921735893047,14.3099970048058,0.380573018588427,8,2032.94196669978,1369.49683385464,773.004879553507,340.852545314932,188.686230442195,103.473094113462,54.7798733541857,24.3466103796381,0,0,6.08665259490951,0,0,0,0,0,0,0,0,0,0,0,14.3099970048058,15.2783197255614,13.6677427800506,9.55170944370915,8.38020745508457,7.28353140963167,6.11132789022456,4.3048008756065,0,0,4.2844302409598,0,0,0,0,0,0,0,0,0,0,0,52.8077689541269,26.0798676305473,4.2844302409598,0
732197.510326419,07-Sep-2004 12:14:52,732197.510326419,732197.510326419,SS0408_010,0.236679513121186,0.236679513121186,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9993324279785,153.493200401563,OPC2T,25,SS2004,MNF,Oblique,0.0003,0.012,19.8236715534785,35.6242888470598,70.8027191174593,61.0753989699173,76.2814258396506,120.359861647203,29.500000923872,118.353041747867,-1.55049837125417,-16.6923005512335,0.976059506252726,0,-1.73623874525669,0.42528151777164,0.988002253359766,-1.2569180733765,-0.254628817451168,0.986824586429808,0,0,110.110939600992,4288.49961120332,1015,0.000396892031182778,21.3167779466297,0.380573018588427,8,3028.35650265827,2173.5051175235,882.133876149705,418.331528895736,136.412455074697,54.5649820298786,27.2824910149394,18.1883273432929,9.09416367164644,27.2824910149394,9.09416367164644,0,0,0,0,0,0,0,0,0,0,0,21.3167779466297,24.2479612144854,15.5972869456494,11.7229026747116,6.05854847120696,3.84086089128463,3.04367713989357,3.21593545271122,2.54845710319818,12.1170969424139,6.40143481880772,0,0,0,0,0,0,0,0,0,0,0,72.8849287814762,16.1590219550964,21.0669888644198,0
732197.511258716,07-Sep-2004 12:16:12,732197.511258716,732197.511258716,SS0408_010,0.233933784660716,0.233933784660716,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9993324279785,153.496429542766,OPC2T,26,SS2004,MNF,Oblique,0.0003,0.012,20.0639251782993,35.6428450819371,14.4082173812154,3.5760524821746,29.9515920808255,118.781726842794,29.9999982118607,116.909510653442,-1.35547339010635,-14.5775023350106,0.989437612756784,0,-1.30069199302269,1.1645477866258,0.996221084746083,-1.09308470820121,-0.0729939135016556,0.995872479044326,0,0,147.234117981944,4522.64730181859,1058,0.000412935569727366,23.1861197502342,0.380573018588427,8,3293.92353257292,1987.39520401048,1067.3048317834,542.853319613973,276.027111668122,193.218978167685,82.8081335004367,55.2054223336244,9.20090372227072,9.20090372227073,0,0,9.20090372227073,0,0,0,0,0,0,0,0,0,23.1861197502342,22.1716900669682,18.8713529430069,15.2123762922608,12.2593177763192,13.600796501534,9.2382041945701,9.76104462569322,2.57836886309506,4.08643925877305,0,0,16.2684077094887,0,0,0,0,0,0,0,0,0,79.4415390524702,44.8593630981165,6.66480812186811,16.2684077094887
732197.51091528,07-Sep-2004 12:15:43,732197.51091528,732197.51091528,SS0408_010,0.198454931905232,0.198454931905232,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9993324279785,153.495258140532,OPC2T,26,SS2004,MNF,Oblique,0.0003,0.012,20.0261611596051,35.6391434723123,42.7679072945186,31.2356035754028,59.7419160269146,101.099673087127,26.4999970793724,99.2274565203388,-1.37771286401402,-14.8122360741531,0.981543416330814,0,-1.40278538081029,1.07833984569652,0.978639960042499,-1.06894115368697,-0.582180529775337,0.98538224826104,0,0,146.835206931558,5139.70597862026,1020,0.000412135791354732,24.6591794475454,0.380573018588427,8,3503.19295989092,2678.91226344599,1019.50507191872,650.74791824599,314.528160485563,249.453368660963,97.6121877368987,32.5373959122995,10.8457986374332,10.8457986374332,0,0,0,0,0,0,0,0,0,0,0,0,24.6591794475454,29.8863619585407,18.0261903314124,18.2359061759131,13.9692823856728,17.5591680276639,10.8897675152577,5.75303946747205,3.03931769598552,4.81699392609405,0,0,0,0,0,0,0,0,0,0,0,0,90.8076379134116,48.1712573960664,7.85631162207957,0
732197.510630261,07-Sep-2004 12:15:18,732197.510630261,732197.510630261,SS0408_010,0.166985445735975,0.166985445735975,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9993324279785,153.494274016162,OPC2T,26,SS2004,MNF,Oblique,0.0003,0.012,19.8643451320037,35.6269260930541,72.0322561312427,61.2064463967054,76.2817568625759,85.5105209752238,22.0000013709068,83.5180584978625,-1.57999478409782,-16.9792268110578,0.977599704562224,0,-1.67659262937706,0.537735794811017,0.985947616864861,-1.18612900265114,-0.595065189957558,0.989644797476052,0,0,96.3383399796202,4120.11955274122,688,0.000401210896529002,NaN,NaN,7,3196.6603478504,1869.01512273511,863.613884298292,554.259657086964,167.566873072803,64.4487973356934,38.6692784014162,12.8897594671387,12.8897594671387,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5014785234526,20.8510234643502,15.2698291357324,15.5320160392906,7.44222382130907,4.53658841198641,4.31400485469314,2.27907897548245,3.61209675332338,0,0,0,0,0,0,0,0,0,0,0,0,0,74.1543471628258,18.5718960634711,3.61209675332338,0
732197.511664986,07-Sep-2004 12:16:47,732197.511664986,732197.511664986,SS0408_010,0.317070296066868,0.317070296066868,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9993324279785,153.497891489033,OPC2T,27,SS2004,MNF,Oblique,0.0003,0.012,20.0745948337999,35.6438876562213,15.859515078563,3.56785881348211,29.7092865771785,160.543419275589,39.4999969750643,158.536599373519,-1.2249882665557,-13.1997893352457,0.992121621725,0,-1.12454802011434,1.34478121600257,0.983233554216445,-1.04336660049588,-0.106836086759263,0.979929471852185,0,0,139.737572384139,3901.34306286176,1237,0.00041697020650503,20.1648449849861,0.603167586395174,9,2864.70777095248,1602.06406148053,685.629111057345,543.072563213739,332.631944968416,128.979733763263,108.614512642748,81.460884482061,40.7304422410304,6.78840704017175,13.5768140803435,0,0,0,0,0,0,0,0,0,0,0,20.1648449849861,17.872875896498,12.1228242929842,15.2185201547349,14.7733340079501,9.07895864252927,12.1172039976258,14.4033555956248,11.4138901160512,3.01496612407145,9.55679857108343,0,0,0,0,0,0,0,0,0,0,0,65.3790653292032,50.37285224373,23.9856548112061,0
732197.512177143,07-Sep-2004 12:17:32,732197.512177143,732197.512177143,SS0408_010,0.355125444412161,0.355125444412161,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9993324279785,153.49970046136,OPC2T,27,SS2004,MNF,Oblique,0.0003,0.012,20.0669771473816,35.6423556946016,46.4957996185,31.0350074131527,59.7816502667979,179.567220432985,44.5000000298023,177.563214575664,-1.21173608958564,-13.050306728414,0.987360807932327,0,-1.22237715372706,1.14849568522217,0.976980868498631,-1.0239280324715,-0.282996123878079,0.978990126024165,0,0,120.025419531985,3286.16273027616,1167,0.000420027807003458,14.0362825731176,0.603167586395174,9,1994.05687434907,1412.20441253293,678.827872118833,515.181867233043,321.231046627663,187.889857461463,54.5486682952635,36.365778863509,30.3048157195907,0,12.1219262878363,6.06096314391815,0,0,0,0,0,0,0,0,0,0,14.0362825731176,15.7547721171415,12.0025694448506,14.4369392985782,14.2669807194991,13.2256765886519,6.08553429417484,6.42994791688423,8.49231723445778,0,8.53269457332378,6.76170477130537,0,0,0,0,0,0,0,0,0,0,56.230563433688,40.00813951921,23.7867165790869,6.76170477130537
732197.512633789,07-Sep-2004 12:18:11,732197.512633789,732197.512633789,SS0408_010,0.224154105523357,0.224154105523357,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9993324279785,153.501317961849,OPC2T,27,SS2004,MNF,Oblique,0.0003,0.012,19.8698273938306,35.6270593076687,70.5659529891309,61.1386155810048,76.4343683727638,114.131773781426,28.9999935775995,112.137189785597,-1.56721370145491,-16.8538584772901,0.981426524224815,0,-1.46666941041599,0.839172463420573,0.98238348207699,-1.15499750489653,-0.182049135185454,0.979154255323293,0,0,94.3142126566785,4117.70285377986,923,0.000399356605166278,NaN,NaN,7,3149.56502718494,1882.057150391,864.209915995867,422.50262559798,172.841983199174,86.4209915995867,76.8186591996329,9.6023323999541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1699718160786,20.9965223537747,15.2803677599335,11.8397893000547,7.67650968893069,6.08322397392401,8.5700091239897,1.69781863999261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.2866512298415,24.027561426837,0,0
732197.513569023,07-Sep-2004 12:19:32,732197.513569023,732197.513569023,SS0408_010,0.228777535354452,0.228777535354452,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9993324279785,153.50454839063,OPC2T,28,SS2004,MNF,Oblique,0.0003,0.012,20.1236445247278,35.6442523703519,14.8166888643616,3.12059606685393,29.9054140493161,116.395576821461,28.5000063478947,114.388756517325,-1.24420142336991,-13.4005340832257,0.987741178811409,0,-1.14609692929342,1.41725408385064,0.99213850829787,-1.02381274549627,-0.0647877104310448,0.991659001856042,0,0,159.292575014761,4733.85640037636,1083,0.000416777228439481,23.377567699875,0.380573018588427,8,3321.12148175018,2060.41247734643,912.602786769879,677.395882963209,338.697941481605,263.43173226347,141.124142284002,75.2662092181344,9.40827615226679,28.2248284568004,0,0,0,0,0,0,0,0,0,0,0,0,23.377567699875,22.9862821273058,16.1360173523519,18.9826619791004,15.0427458727334,18.5431131897026,15.744028854319,13.3080555483315,2.63648083043061,12.5356215606111,0,0,0,0,0,0,0,0,0,0,0,0,81.4825291586332,62.6379434650864,15.1721023910417,0
732197.513230179,07-Sep-2004 12:19:03,732197.513230179,732197.513230179,SS0408_010,0.20162560802969,0.20162560802969,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9993324279785,153.503362480709,OPC2T,28,SS2004,MNF,Oblique,0.0003,0.012,20.0417906880838,35.6385673613369,42.8545157820911,31.0945902790618,59.7816318664918,102.580317457999,26.5000071376562,100.708101268649,-1.31465160156477,-14.1459427847592,0.988440427577724,0,-1.26469087535346,1.23720257165126,0.958889212358227,-1.04936750854577,-0.146702992783886,0.9570961218229,0,0,151.399659408325,4840.65496212307,976,0.000414090571223535,23.6702507515978,0.603167586395174,9,3362.70134082277,2433.95525621458,854.019388145464,683.215510516371,256.20581644364,192.154362332729,170.803877629093,32.025727055455,42.7009694072732,10.6752423518183,0,0,0,0,0,0,0,0,0,0,0,0,23.6702507515978,27.1535834788969,15.1001858268871,19.1457453775449,11.3789855675493,13.5258575723416,19.0551463009803,5.66256968508266,11.9660908609656,4.74124398647887,0,0,0,0,0,0,0,0,0,0,0,0,85.0697654349267,49.6225591259538,16.7073348474444,0
732197.512937119,07-Sep-2004 12:18:37,732197.512937119,732197.512937119,SS0408_010,0.17224391099144,0.17224391099144,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9993324279785,153.502358627336,OPC2T,28,SS2004,MNF,Oblique,0.0003,0.012,19.82849817418,35.6242715601034,72.0256785792262,61.1667310620649,76.436673139317,87.994160891276,23.000006005168,86.1219450793833,-1.61291073139004,-17.3435995321367,0.972171227246053,0,-1.74119926376811,0.482455149383853,0.974308667737118,-1.21731404572959,-1.29808223021869,0.990553872122525,0,0,101.939335325192,4656.18781751801,802,0.000397377470792334,NaN,NaN,7,3436.46756426167,2211.83548681569,762.270986981678,612.316038722987,224.932422388037,87.4737198175696,24.9924913764485,0,12.4962456882242,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1894954982543,24.6755807772095,13.4779534441991,17.1589297776874,9.99002607963981,6.15732612682838,2.78820121776379,0,3.50182240360967,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5019594973503,18.935553424232,3.50182240360967,0
732197.513961286,07-Sep-2004 12:20:06,732197.513961286,732197.513961286,SS0408_010,0.320224695277338,0.320224695277338,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9993425939947,153.506008409027,OPC2T,29,SS2004,MNF,Oblique,0.0003,0.012,20.1422492774183,35.644961505876,15.3369833327795,3.10768478344026,29.7862459926481,162.19309188758,40.9999988973141,160.186271583445,-1.2935756306746,-13.9197041084528,0.990123988607191,0,-1.3399614586379,1.09687212311114,0.954037829648202,-1.06426770551245,-0.283587889639044,0.955207606932319,0,0,142.832731809315,4362.56172807064,1397,0.000415754656772359,21.2909817494278,0.603167586395174,9,3024.69177988751,2016.46118659167,840.192161079863,651.989116997974,302.469177988752,241.975342391,40.3292237318335,73.9369101750281,20.1646118659167,0,6.7215372886389,6.72153728863891,0,0,0,0,0,0,0,0,0,0,21.2909817494278,22.4959546903213,14.8557022694183,18.2706882833194,13.4337013059952,17.0327853995423,4.49919093806426,13.0730179970881,5.65072833504724,0,4.73132927765062,7.49865156344043,0,0,0,0,0,0,0,0,0,0,76.9133269924868,48.0386956406899,17.8807091761383,7.49865156344043
732197.514503081,07-Sep-2004 12:20:53,732197.514503081,732197.514503081,SS0408_010,0.334281922055127,0.334281922055127,NaN,NaN,NaN,NaN,ObliqueDistance,-29.9994459700481,153.507750129812,OPC2T,29,SS2004,MNF,Oblique,0.0003,0.012,19.9718518761219,35.6343519723858,46.55804980623,31.1541707602701,59.918174417363,169.025358897601,44.5000000298023,167.146702919597,-1.38860984409991,-14.9542277349527,0.99239034610395,0,-1.30077053347016,1.05417857185173,0.976467963256104,-1.14449883100532,-0.102665088892384,0.972485587912138,0,0,111.011726183293,3921.83936223688,1311,0.000405753655608279,20.4409768425974,0.955956201590912,10,2903.93629360642,1616.15966672996,766.227092991494,463.599585675526,270.433091644058,122.338779553264,45.0721819406763,25.7555325375293,25.7555325375292,19.3166494031469,0,0,0,0,0,0,0,0,0,0,0,0,20.4409768425974,18.0301286614569,13.5479026007737,12.9914492394509,12.0108680182224,8.61149800464194,5.02832273427086,4.55391684059618,7.21747179969492,8.5791914415874,0,0,0,0,0,0,0,0,0,0,0,0,65.0104573442789,30.2046055977314,15.7966632412823,0
